playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
0,0.03,313.19,245.36,2,3,18,31,14,7,2.0,79,5.0,0.908946449,0.091053551,0,0,0
0,0.03,318.09,310.95,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.03,321.72,322.8,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.03,321.72,322.8,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.03,321.72,322.8,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,8.04,45.94,4,1,10,8,16,7,7.0,102,6.0,0.873827737,0.126172263,1,0,0
0,0.04,8.04,45.94,4,1,10,8,16,7,7.0,102,6.0,0.873827737,0.126172263,1,0,0
0,0.04,8.04,45.94,4,1,10,8,16,7,7.0,102,6.0,0.873827737,0.126172263,1,0,0
0,0.04,8.04,45.94,4,1,10,8,16,7,7.0,102,6.0,0.873827737,0.126172263,1,0,0
0,0.04,49.32,304.31,4,3,9,21,42,24,6.0,31,7.0,0.996070823,0.003929177,0,0,0
0,0.04,68.16,16.32,1,3,5,34,0,0,38.0,76,6.0,0.429674584,0.570325416,0,0,0
0,0.04,68.16,16.32,1,3,5,34,0,0,38.0,76,6.0,0.429674584,0.570325416,0,0,0
0,0.04,68.16,16.32,1,3,5,34,0,0,38.0,76,6.0,0.429674584,0.570325416,0,0,0
0,0.04,119.89,99.29,3,3,22,15,16,10,-5.0,95,4.0,0.863945801,0.136054199,0,0,0
0,0.04,141.13,254.46,3,3,22,15,16,10,-5.0,95,4.0,0.863945801,0.136054199,0,0,0
0,0.04,141.13,254.46,3,3,22,15,16,10,-5.0,95,4.0,0.863945801,0.136054199,0,0,0
0,0.04,141.13,254.46,3,3,22,15,16,10,-5.0,95,4.0,0.863945801,0.136054199,0,0,0
0,0.04,149.89,32.55,1,3,21,18,3,0,-3.0,92,4.0,0.810737304,0.189262696,0,0,0
0,0.04,159.24,338.05,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,159.24,338.05,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,159.24,338.05,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,159.24,342.76,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,159.24,342.76,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,159.24,342.76,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.04,164.17,58.77,1,3,21,18,3,0,-3.0,92,4.0,0.810737304,0.189262696,0,0,0
0,0.04,164.17,58.77,1,3,21,18,3,0,-3.0,92,4.0,0.810737304,0.189262696,0,0,0
0,0.04,184.32,217.22,4,1,10,28,9,13,-3.0,82,7.0,0.23251868,0.76748132,0,0,0
0,0.04,184.32,217.22,4,1,10,28,9,13,-3.0,82,7.0,0.23251868,0.76748132,0,0,0
0,0.04,184.32,217.22,4,1,10,28,9,13,-3.0,82,7.0,0.23251868,0.76748132,0,0,0
0,0.04,184.32,217.22,4,1,10,28,9,13,-3.0,82,7.0,0.23251868,0.76748132,0,0,0
0,0.04,197.12,194.55,3,2,11,37,6,7,0.0,73,6.0,0.50731837,0.49268163,0,0,0
0,0.04,197.28,45.15,1,3,5,13,0,0,10.0,97,5.0,0.396907844,0.603092156,0,0,0
0,0.04,197.28,45.15,1,3,5,13,0,0,10.0,97,5.0,0.396907844,0.603092156,0,0,0
0,0.04,197.47,328.69,4,1,10,37,42,24,10.0,73,5.0,0.995214002,0.004785998,0,0,0
0,0.04,197.47,328.69,4,1,10,37,42,24,10.0,73,5.0,0.995214002,0.004785998,0,0,0
0,0.04,197.75,89.48,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,197.75,89.48,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,201.88,79.63,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,201.88,79.63,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,202.31,325.46,4,1,10,37,42,24,10.0,73,5.0,0.995214002,0.004785998,0,0,0
0,0.04,202.31,325.46,4,1,10,37,42,24,10.0,73,5.0,0.995214002,0.004785998,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,202.34,140.23,3,3,11,27,13,10,13.0,83,6.0,0.712313786,0.287686214,0,0,0
0,0.04,205.01,187.94,3,2,11,37,6,7,0.0,73,6.0,0.50731837,0.49268163,0,0,0
0,0.04,205.01,187.94,3,2,11,37,6,7,0.0,73,6.0,0.50731837,0.49268163,0,0,0
0,0.04,208.0,77.94,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,208.0,77.94,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,208.0,77.94,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,208.0,77.94,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,208.0,77.94,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,212.57,320.06,2,2,8,8,13,14,6.0,102,6.0,0.516877189,0.483122811,0,0,0
0,0.04,213.62,351.24,3,2,11,37,6,7,0.0,73,6.0,0.50731837,0.49268163,0,0,0
0,0.04,216.96,74.39,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,216.96,74.39,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,220.37,145.64,2,1,10,25,17,0,-5.0,85,6.0,0.844843253,0.155156747,0,0,0
0,0.04,220.37,145.64,2,1,10,25,17,0,-5.0,85,6.0,0.844843253,0.155156747,0,0,0
0,0.04,220.37,145.64,2,1,10,25,17,0,-5.0,85,6.0,0.844843253,0.155156747,0,0,0
0,0.04,222.0,329.09,2,2,15,35,10,3,6.0,45,6.0,0.604681302,0.395318698,0,0,0
0,0.04,223.73,149.13,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,223.73,149.13,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,223.73,149.13,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,227.17,268.89,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,227.17,268.89,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,227.17,268.89,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,234.07,45.48,4,3,8,39,20,14,4.0,71,5.0,0.78193783,0.21806217,0,0,0
0,0.04,234.07,45.48,4,3,8,39,20,14,4.0,71,5.0,0.78193783,0.21806217,0,0,0
0,0.04,238.49,246.48,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,238.49,246.48,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,238.49,246.48,2,2,15,27,11,10,-3.0,83,7.0,0.629373714,0.370626286,0,0,0
0,0.04,241.5,343.44,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,241.5,343.44,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,241.5,343.44,3,2,5,34,14,10,6.0,76,8.0,0.656062309,0.343937691,0,0,0
0,0.04,243.37,31.25,4,3,8,30,16,10,0.0,80,3.0,0.832261551,0.167738449,0,0,0
0,0.04,243.37,31.25,4,3,8,30,16,10,0.0,80,3.0,0.832261551,0.167738449,0,0,0
0,0.04,243.43,14.9,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,243.43,14.9,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,243.43,14.9,4,2,4,17,35,17,-1.0,27,7.0,0.946324211,0.053675789,0,0,0
0,0.04,251.22,280.66,3,2,9,40,28,17,0.0,70,5.0,0.90156159,0.09843841,0,0,0
0,0.04,251.22,280.66,3,2,9,40,28,17,0.0,70,5.0,0.90156159,0.09843841,0,0,0
0,0.04,251.22,280.66,3,2,9,40,28,17,0.0,70,5.0,0.90156159,0.09843841,0,0,0
0,0.04,262.75,7.52,4,3,8,30,16,10,0.0,80,3.0,0.832261551,0.167738449,0,0,0
0,0.04,263.75,259.73,3,2,9,43,13,0,-1.0,67,6.0,0.856600603,0.143399397,0,0,0
0,0.04,263.75,259.73,3,2,9,43,13,0,-1.0,67,6.0,0.856600603,0.143399397,0,0,0
0,0.04,263.75,259.73,3,2,9,43,13,0,-1.0,67,6.0,0.856600603,0.143399397,0,0,0
0,0.04,263.75,259.73,3,2,9,43,13,0,-1.0,67,6.0,0.856600603,0.143399397,0,0,0
0,0.04,283.89,176.56,4,1,10,27,16,28,7.0,37,4.0,0.196992286,0.803007714,0,0,0
