playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
0,0.01,289.19,179.82,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.01,289.19,179.82,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.01,289.19,179.82,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.01,290.27,128.64,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,294.8,129.27,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.01,299.05,207.37,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,299.05,207.37,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,306.24,251.09,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,306.24,251.09,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,314.04,349.57,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,314.04,349.57,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,314.04,349.57,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,314.04,349.57,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,314.04,349.57,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,349.14,109.0,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.01,349.14,109.0,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,12.85,325.4,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,24.06,169.78,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,27.62,143.96,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,27.62,143.96,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,27.62,143.96,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,29.71,256.07,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,29.71,256.07,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,29.71,256.07,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.02,64.78,68.63,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.02,64.78,68.63,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.02,97.3,53.28,4,1,10,15,24,10,-4.0,25,6.0,0.998063426,0.001936574,0,0,0
0,0.02,103.23,248.03,4,1,10,15,24,10,-4.0,25,6.0,0.998063426,0.001936574,0,0,0
0,0.02,103.23,248.03,4,1,10,15,24,10,-4.0,25,6.0,0.998063426,0.001936574,0,0,0
0,0.02,125.0,110.55,1,3,6,16,0,0,-4.0,94,6.0,0.395856336,0.604143664,0,0,0
0,0.02,125.0,110.55,1,3,6,16,0,0,-4.0,94,6.0,0.395856336,0.604143664,0,0,0
0,0.02,129.08,231.26,1,3,6,16,0,0,-4.0,94,6.0,0.395856336,0.604143664,0,0,0
0,0.02,173.06,4.29,1,3,10,25,0,3,1.0,85,6.0,0.349023473,0.650976527,0,0,0
0,0.02,173.06,4.29,1,3,10,25,0,3,1.0,85,6.0,0.349023473,0.650976527,0,0,0
0,0.02,173.06,4.29,1,3,10,25,0,3,1.0,85,6.0,0.349023473,0.650976527,0,0,0
0,0.02,192.38,313.8,1,3,6,16,0,0,-4.0,94,6.0,0.395856336,0.604143664,0,0,0
0,0.02,209.03,122.01,4,1,10,32,17,16,4.0,78,5.0,0.424015757,0.575984243,0,0,0
0,0.02,213.97,303.48,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,303.86,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,305.53,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,305.53,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,330.19,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,330.19,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,330.19,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,330.19,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,213.97,330.19,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,216.12,0.32,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,216.12,0.32,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,218.06,6.17,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,218.06,6.17,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,226.24,216.7,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,226.24,216.7,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,228.88,227.77,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,228.88,227.77,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,228.88,227.77,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,230.76,28.44,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,230.76,28.44,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,231.21,297.5,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.02,231.21,297.5,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.02,231.35,32.94,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,231.35,33.62,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,231.35,33.62,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,231.35,33.62,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,231.35,33.62,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.02,233.08,234.58,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,233.08,234.58,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,234.93,244.69,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,239.23,79.35,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,239.23,79.35,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,239.23,79.35,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,239.35,37.79,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,241.99,349.67,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.02,241.99,349.67,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.02,241.99,349.67,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.02,246.82,169.68,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,246.82,169.68,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,246.82,169.68,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,246.82,169.68,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,246.82,169.68,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,247.3,313.61,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,247.3,313.61,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,247.3,313.61,4,3,10,38,24,7,1.0,72,4.0,0.988523587,0.011476413,0,0,0
0,0.02,250.63,268.13,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,250.63,268.13,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,250.63,268.13,3,2,3,15,10,10,-5.0,25,6.0,0.311269533,0.688730467,0,0,0
0,0.02,251.08,294.39,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,251.08,294.39,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,251.08,294.39,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,251.08,294.39,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,259.94,206.05,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,265.89,233.01,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,265.89,233.01,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,265.89,233.01,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,265.89,233.01,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,265.89,233.01,4,2,6,19,28,10,4.0,29,6.0,0.995049406,0.004950594,0,0,0
0,0.02,267.29,30.08,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,267.29,44.18,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,272.55,59.26,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,272.7,88.93,4,2,10,43,20,7,-4.0,67,7.0,0.926492998,0.073507002,0,0,0
0,0.02,279.35,67.17,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,279.35,67.17,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,279.35,67.17,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,279.35,67.17,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,281.64,12.95,4,2,10,43,20,7,-4.0,67,7.0,0.926492998,0.073507002,0,0,0
0,0.02,294.1,201.86,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,294.1,201.86,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,301.45,83.61,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,301.45,83.61,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,301.45,83.61,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,301.45,83.61,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,306.48,135.29,3,1,10,48,17,7,2.0,62,6.0,0.896208838,0.103791162,1,0,0
0,0.02,306.48,135.29,3,1,10,48,17,7,2.0,62,6.0,0.896208838,0.103791162,1,0,0
0,0.02,306.88,16.5,4,1,10,20,23,7,-5.0,30,6.0,0.957174969,0.042825031,0,0,0
0,0.02,306.88,16.5,4,1,10,20,23,7,-5.0,30,6.0,0.957174969,0.042825031,0,0,0
0,0.02,314.13,86.83,4,1,10,20,23,7,-5.0,30,6.0,0.957174969,0.042825031,0,0,0
0,0.02,315.05,31.95,4,1,10,20,23,7,-5.0,30,6.0,0.957174969,0.042825031,0,0,0
0,0.02,315.34,51.56,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,315.34,51.56,1,1,10,20,7,3,0.0,90,6.0,0.469318446,0.530681554,0,0,0
0,0.02,319.49,15.53,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,319.49,15.53,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,319.49,15.53,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,319.49,15.53,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,319.49,15.53,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,77.08,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,77.08,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,77.08,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,89.33,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,89.33,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,89.33,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.02,349.99,89.33,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,2.41,125.43,4,1,10,20,23,7,-5.0,30,6.0,0.957174969,0.042825031,0,0,0
0,0.03,10.64,282.99,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,10.64,282.99,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,14.23,355.21,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,14.23,355.21,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,14.23,355.21,4,1,10,26,21,38,-7.0,36,6.0,0.041253755,0.958746245,0,0,0
0,0.03,20.34,246.84,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,22.99,194.39,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,22.99,222.29,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,22.99,222.29,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,22.99,222.29,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,28.97,268.16,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.03,28.97,268.16,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.03,28.97,268.16,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.03,28.97,268.16,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.03,31.44,278.54,4,3,2,40,17,16,2.0,70,5.0,0.448328543,0.551671457,0,0,0
0,0.03,107.56,271.86,4,1,10,15,24,10,-4.0,25,6.0,0.998063426,0.001936574,0,0,0
0,0.03,107.56,271.86,4,1,10,15,24,10,-4.0,25,6.0,0.998063426,0.001936574,0,0,0
0,0.03,216.12,0.27,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,216.12,0.27,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,216.12,0.27,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,228.67,267.33,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,228.67,267.33,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,230.76,28.21,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,230.76,28.21,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,29.3,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,29.3,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,29.3,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,29.3,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,30.64,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,30.64,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,30.64,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,31.78,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,32.8,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,32.8,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,231.35,32.8,2,3,14,50,14,3,1.0,60,4.0,0.685797229,0.314202771,0,0,0
0,0.03,232.19,347.69,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,232.19,347.69,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,232.19,347.69,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,232.19,347.69,3,2,6,49,24,7,5.0,59,6.0,0.953756646,0.046243354,0,0,0
0,0.03,235.37,45.25,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
0,0.03,235.37,45.25,2,1,10,46,10,0,5.0,56,4.0,0.904779227,0.095220773,0,0,0
