playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
1,0.21,325.66,252.01,1,3,4,42,0,0,1.0,52,6.0,0.301111888,0.698888112,0,0,1
1,0.17,322.57,262.51,1,3,4,42,0,0,1.0,52,6.0,0.301111888,0.698888112,0,0,1
1,0.14,322.57,273.34,1,3,4,42,0,0,1.0,52,6.0,0.301111888,0.698888112,0,0,1
1,0.12,326.34,282.28,1,3,4,42,0,0,1.0,52,6.0,0.301111888,0.698888112,0,0,1
0,0.69,151.55,162.57,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.71,155.99,160.58,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.73,163.67,158.8,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.74,165.7,158.01,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.75,173.86,157.88,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.74,177.26,157.43,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.74,179.73,160.06,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.71,185.29,162.68,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.68,181.62,166.05,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.65,182.51,169.09,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.62,178.05,172.86,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.59,182.47,175.34,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.56,182.47,177.67,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.51,192.34,179.25,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.46,201.95,179.77,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.41,208.56,179.56,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.36,207.6,178.68,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.31,201.78,177.71,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.26,204.42,176.81,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.21,204.42,175.98,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.17,204.42,174.75,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
0,0.14,205.79,174.61,3,1,10,43,16,7,3.0,53,7.0,0.620650616,0.379349384,0,0,1
1,0.76,325.93,348.68,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.76,318.17,344.5,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.77,322.28,339.66,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.77,326.45,335.73,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.77,327.44,332.69,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.76,333.13,329.2,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.74,338.98,326.76,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.73,343.75,324.32,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.71,346.8,322.53,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.68,350.04,321.17,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.64,352.81,321.58,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.59,348.56,323.03,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.55,341.66,324.47,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.51,346.2,326.44,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.47,343.42,327.52,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.42,335.66,327.58,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.38,346.15,327.26,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.34,351.64,327.17,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.31,357.62,326.39,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.29,6.09,325.03,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.26,13.09,323.85,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.23,21.43,323.07,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.19,31.77,322.78,4,1,5,23,26,18,16.0,87,6.0,0.753406264,0.246593736,0,0,1
1,0.24,331.44,25.29,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.28,334.74,20.83,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.32,337.39,18.8,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.34,335.87,17.71,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.38,335.87,16.71,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.41,340.36,14.28,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.43,342.79,14.81,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.44,342.79,14.16,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.44,345.72,14.02,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.38,349.35,13.55,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.32,341.89,14.88,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.26,322.46,18.8,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.2,315.53,26.95,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.14,307.9,43.32,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.09,274.8,83.93,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.09,234.79,128.9,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.13,210.9,145.8,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.21,182.25,155.34,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.28,177.24,153.05,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.33,176.5,154.46,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,178.75,153.42,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.46,176.48,151.44,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.5,176.48,150.62,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.54,173.95,146.32,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.56,171.26,146.55,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.59,171.26,145.32,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.61,172.01,144.42,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.66,172.01,143.89,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.67,173.1,144.53,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.68,174.23,144.23,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.69,175.17,144.25,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.69,176.05,144.22,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.67,176.73,145.26,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.65,177.4,146.73,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.62,178.87,148.05,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.58,185.41,150.47,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.54,190.86,152.75,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.52,195.03,154.67,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.48,202.05,157.64,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.44,206.78,160.32,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.4,208.97,162.94,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.4,226.42,167.94,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.38,233.37,171.4,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.37,234.29,176.21,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.37,233.02,180.86,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,237.14,184.6,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,239.56,187.17,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.41,229.32,190.34,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.43,225.27,193.37,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.45,225.27,195.22,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.46,229.14,198.21,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.44,238.11,201.95,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,240.83,205.74,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.37,254.02,209.65,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.33,251.52,213.52,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.25,236.1,217.37,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.24,237.0,221.11,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.21,238.15,224.68,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.16,238.92,227.88,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.06,286.68,232.7,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.06,294.34,249.61,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.04,298.42,13.48,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.07,320.54,28.22,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.11,329.63,32.36,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.14,347.32,39.52,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.16,1.96,45.24,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.18,3.08,49.39,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.19,0.27,49.81,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.18,345.07,54.66,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.19,335.01,52.16,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.17,338.96,50.2,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.15,334.77,44.34,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.13,341.44,35.84,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.11,349.11,25.59,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.09,351.4,14.41,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,351.4,354.96,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.07,354.67,356.78,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,357.28,348.03,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,357.28,350.26,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,359.73,355.27,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,0.42,356.61,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,0.42,3.28,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.07,358.27,15.07,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.07,0.09,8.1,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.07,1.79,4.25,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,3.51,9.38,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,6.5,9.45,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.08,8.09,14.67,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.09,9.79,18.28,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.1,12.13,21.16,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.11,12.13,21.36,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.36,332.8,26.84,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,326.57,33.94,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.45,323.06,44.1,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.46,340.05,49.69,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.48,7.3,55.31,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.51,26.26,61.22,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.52,29.11,68.69,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.55,41.32,75.66,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.56,58.99,80.06,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.57,69.41,84.46,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.58,99.44,90.54,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.6,119.31,95.22,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.6,115.95,99.84,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.61,119.58,104.36,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.63,121.21,109.68,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.63,132.29,114.04,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.64,140.7,117.42,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.66,144.7,120.18,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.66,148.44,123.13,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.66,149.57,127.61,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.66,153.03,130.9,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.67,155.91,134.31,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.68,161.91,136.91,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.67,164.69,139.27,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.69,164.69,141.08,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.7,163.63,142.55,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.72,164.93,143.06,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.73,169.71,143.64,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.73,170.71,144.7,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.73,172.04,146.24,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.73,172.04,146.86,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.73,174.36,148.26,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.72,176.96,149.08,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.71,178.87,149.94,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.7,182.49,150.4,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.67,183.15,152.34,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.65,184.18,153.97,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.63,185.6,156.2,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.61,188.16,158.42,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.58,188.16,161.15,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.56,188.16,164.29,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.54,185.61,168.06,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.53,185.61,170.8,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.6,194.54,173.88,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.57,190.64,177.13,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.56,192.92,179.82,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.57,188.92,183.49,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.57,188.03,185.77,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.58,177.8,184.02,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.59,174.37,185.2,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.57,172.66,185.06,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.56,170.89,185.21,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.44,160.89,183.84,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.39,153.67,183.01,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.36,153.67,179.02,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.26,137.86,174.2,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.2,112.65,166.89,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.17,92.36,151.74,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.12,77.47,127.66,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.1,73.64,86.16,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.11,67.55,58.33,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.23,74.37,44.35,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.31,75.84,40.5,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.35,46.43,39.35,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.41,56.53,41.0,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.45,39.81,43.33,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.46,37.26,48.77,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
1,0.48,26.67,50.25,4,1,10,20,21,23,10.0,30,7.0,0.418137293,0.581862707,0,0,0
