playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
1,0.35,180.61,17.15,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.33,129.69,19.73,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.3,78.56,19.99,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.28,73.3,21.44,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.25,73.3,25.32,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.21,43.12,27.69,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.18,31.41,26.25,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.14,29.01,26.57,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.08,27.23,24.18,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
1,0.07,28.06,13.57,1,3,10,21,3,0,-2.0,31,5.0,0.373890243,0.626109757,0,0,1
0,0.19,146.01,135.62,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.25,147.56,132.4,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.32,149.74,132.77,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.37,148.21,133.3,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.43,165.26,137.3,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.47,169.4,139.57,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.49,171.23,140.83,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.49,169.59,145.5,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.47,168.9,151.19,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.49,170.41,153.85,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.38,159.01,158.27,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.31,166.56,162.81,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.34,171.09,166.46,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.32,171.09,169.75,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.26,171.09,170.76,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.23,175.35,170.88,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.2,182.94,164.7,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.17,186.3,159.03,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.18,192.77,154.39,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.18,195.03,149.64,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.17,200.23,151.52,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.16,200.23,155.91,2,3,9,33,10,7,4.0,77,6.0,0.486403082,0.513596918,0,0,1
0,0.42,29.35,301.01,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.43,19.98,302.14,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.45,14.72,302.1,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.44,8.05,302.62,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.42,5.31,302.76,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.38,5.31,302.68,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.35,4.49,303.25,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.27,6.19,303.19,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.22,8.08,301.99,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.15,11.39,298.27,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.09,10.61,286.59,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.02,9.79,189.84,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.06,3.69,140.84,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.1,358.71,133.27,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.13,352.53,129.2,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.15,346.1,125.7,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.16,340.77,123.61,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.16,334.41,120.24,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.17,316.06,116.45,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.17,306.74,113.25,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.17,294.2,110.63,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.15,288.41,99.63,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.15,268.44,89.05,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.15,247.62,82.39,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.14,237.62,75.75,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.13,233.6,71.09,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.13,226.81,66.0,2,1,10,18,10,7,8.0,92,8.0,0.490725126,0.509274874,0,0,1
0,0.5,199.74,234.51,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.54,196.58,230.45,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.57,198.61,227.48,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.6,199.9,225.47,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.62,200.56,223.46,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.63,200.56,222.14,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.64,202.68,221.45,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.63,206.97,221.51,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.62,208.66,221.41,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.58,213.06,221.73,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.55,220.19,222.55,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.51,226.26,223.79,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.44,214.49,224.55,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.39,210.54,225.2,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.33,206.23,226.53,2,1,10,30,13,7,5.0,40,4.0,0.675937336,0.324062664,0,0,1
0,0.55,63.22,70.9,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.56,63.22,72.58,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.57,66.93,76.76,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.58,69.0,80.29,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.57,72.36,84.77,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.57,76.54,89.42,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.57,78.71,94.06,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.54,102.63,101.31,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.53,140.66,110.87,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.52,141.77,119.02,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.5,150.97,129.55,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.48,157.11,137.34,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.47,154.65,145.68,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.45,126.0,152.83,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.42,119.23,159.08,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.38,113.59,163.54,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.34,117.15,167.59,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.31,117.15,171.53,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.28,96.91,174.0,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.24,357.93,176.74,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.2,344.85,179.16,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
0,0.16,358.07,184.14,3,3,19,41,16,7,7.0,51,4.0,0.680004336,0.319995664,0,0,1
1,0.72,213.93,188.57,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.73,211.81,191.18,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.74,208.97,192.82,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.75,207.1,194.14,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.74,205.04,194.95,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.73,201.94,195.75,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.72,198.11,194.93,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.71,198.92,194.77,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.69,196.39,193.18,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.66,207.52,191.76,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.61,224.01,190.46,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.58,230.46,189.52,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.54,236.63,188.78,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.5,243.65,189.28,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.46,249.01,189.47,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.41,257.91,190.51,3,2,8,34,23,10,16.0,76,7.0,0.921651183,0.078348817,0,0,1
1,0.61,203.27,165.81,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.6,205.5,172.01,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.58,212.26,179.33,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.58,218.03,185.67,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.56,224.53,191.72,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.54,229.77,197.48,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.53,233.05,203.06,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.52,233.05,207.83,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.5,229.93,211.62,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.49,225.0,214.73,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.49,223.94,215.41,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.47,222.0,215.7,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.43,218.27,214.94,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.39,211.63,213.19,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.35,206.08,211.3,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.33,203.02,209.55,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.3,201.55,205.19,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.3,194.4,197.48,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.27,175.06,191.82,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.26,13.08,185.33,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.25,6.37,178.84,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.26,356.86,174.96,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.25,349.65,171.43,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.24,341.64,168.73,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.23,332.15,166.71,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.22,318.09,166.22,4,1,10,25,26,10,17.0,35,7.0,0.948432321,0.051567679,0,0,1
1,0.97,24.28,47.99,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.98,21.8,47.44,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.98,18.68,47.09,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.98,17.57,47.32,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.96,15.89,47.64,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.95,14.66,48.27,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.92,11.48,48.85,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
1,0.88,13.94,50.25,4,3,3,41,26,18,19.0,51,6.0,0.832599789,0.167400211,0,0,1
