playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
0,0.74,21.74,9.31,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.76,20.63,9.09,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.76,21.93,8.88,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.77,18.6,8.84,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.77,20.38,8.97,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.73,23.93,9.39,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.69,23.22,9.86,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.63,16.1,10.31,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.48,17.52,12.87,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.44,37.27,15.45,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.37,35.35,19.55,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.26,40.89,26.1,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.21,54.17,35.84,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.15,56.73,51.8,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.08,59.25,107.44,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.1,79.74,142.9,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.13,81.28,161.58,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.14,100.14,168.25,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.16,102.39,174.06,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.18,107.77,176.77,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.14,120.4,178.65,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.15,126.48,180.3,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.1,131.87,182.75,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.11,133.82,184.9,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.05,138.85,189.4,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.07,136.57,192.61,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,136.57,198.25,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.03,135.55,200.85,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.02,135.55,208.21,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.02,136.91,210.81,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.03,136.91,220.23,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,137.68,222.98,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.02,137.68,234.17,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,138.86,236.96,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.02,139.55,248.8,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,141.21,251.38,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.02,142.4,262.44,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,144.89,264.62,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,146.7,274.01,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,150.08,275.77,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,151.73,283.39,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,153.98,284.83,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,153.98,291.03,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,155.31,292.31,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,155.31,297.59,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.55,355.18,321.46,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.6,353.54,324.32,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.62,353.54,328.73,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.64,353.54,330.63,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.66,353.54,332.33,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.68,353.54,334.57,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.69,353.54,337.81,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.69,353.54,339.75,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.68,354.91,342.99,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.65,356.56,348.19,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.65,356.56,352.99,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.62,356.56,356.35,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.57,353.71,359.37,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.52,353.71,2.59,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.49,356.34,6.06,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.47,356.34,8.99,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.4,353.42,10.57,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.35,354.83,11.89,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.3,353.79,13.5,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
0,0.24,351.36,16.72,1,1,10,43,0,0,6.0,53,7.0,0.493211091,0.506788909,0,0,1
1,0.64,192.11,203.07,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.66,195.97,204.92,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.68,192.49,207.1,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.68,190.71,208.7,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.69,198.04,210.57,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.67,211.28,214.86,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.67,228.56,219.81,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.65,243.2,223.54,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.63,247.86,226.79,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.57,252.66,231.85,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.55,258.22,237.67,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.52,261.73,243.55,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.48,266.16,248.43,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.47,271.35,252.23,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.37,276.28,255.02,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.37,282.88,256.75,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.37,285.83,257.97,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.33,285.83,255.02,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.29,285.83,253.86,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.23,261.73,247.73,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.19,265.58,240.4,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.14,233.11,232.11,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.1,242.7,220.15,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.07,180.99,199.09,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.03,213.76,157.26,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.04,158.69,121.49,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.05,183.16,90.28,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.07,177.28,78.85,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.07,119.7,79.34,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.08,106.17,99.72,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.09,107.42,110.38,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.11,112.06,128.11,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.1,116.08,129.44,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.12,120.59,131.95,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.14,119.69,127.85,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.14,120.86,123.41,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.13,124.16,119.21,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
1,0.14,128.84,117.64,3,3,2,47,7,17,0.0,57,6.0,0.165759165,0.834240835,0,0,0
0,0.18,144.12,67.6,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.21,138.3,77.88,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.24,139.05,92.89,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.27,134.89,102.17,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.3,140.42,109.48,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.33,142.12,113.97,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.34,145.71,121.79,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.34,145.71,128.7,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.36,147.96,132.72,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.32,146.82,142.93,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.33,148.3,151.31,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.34,149.79,161.51,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.33,144.0,169.93,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.3,151.71,176.19,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.31,149.71,181.93,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.28,266.38,187.9,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.22,308.63,194.72,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.23,304.19,200.89,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.22,310.09,206.8,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.06,304.96,219.55,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.06,302.59,231.56,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.05,301.59,253.36,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.1,319.38,272.57,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.1,313.89,291.09,4,2,10,49,24,23,7.0,59,6.0,0.488074962,0.511925038,0,0,1
0,0.27,107.39,127.64,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.24,106.15,122.96,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.19,102.73,118.08,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.13,84.92,113.64,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.09,70.5,114.09,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.04,48.44,120.13,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.01,36.65,291.54,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.06,6.5,270.18,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.09,318.46,254.66,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.13,275.66,245.13,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.18,256.5,238.74,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.24,237.08,230.66,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.26,200.79,223.07,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.3,191.56,216.28,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.36,188.09,210.4,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.41,189.45,206.48,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.45,195.41,203.5,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.49,199.78,201.4,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.51,203.4,200.36,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.53,209.03,200.36,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.53,213.6,200.42,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.52,218.03,199.76,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.51,225.94,199.44,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.49,239.26,198.87,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.46,249.72,198.57,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.44,257.73,197.83,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.4,263.79,197.71,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.36,266.75,198.93,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.32,268.93,199.46,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.29,270.5,199.68,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.44,125.75,148.32,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.5,128.65,149.66,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.53,133.73,150.92,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.56,141.98,153.36,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.55,157.81,156.27,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.55,168.43,159.11,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.54,174.72,161.94,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.51,185.49,165.85,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.48,196.64,170.77,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.45,201.74,175.71,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.41,206.25,181.65,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.38,210.15,187.52,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.36,216.71,193.64,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.34,221.18,199.86,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.33,224.7,206.06,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.31,227.19,211.33,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.3,229.18,216.93,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.29,230.56,221.71,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.29,232.47,226.33,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.27,235.66,230.47,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.26,237.33,234.07,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.27,240.91,237.51,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.27,243.01,244.38,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.26,245.47,249.33,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.26,246.95,252.69,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.25,246.95,258.15,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.28,250.38,261.61,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.25,251.18,265.07,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.25,255.26,268.93,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.24,251.38,272.72,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.23,254.54,275.53,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.21,249.33,279.32,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.16,231.16,285.07,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.14,227.54,291.28,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.09,228.84,300.56,1,3,7,39,0,7,2.0,71,5.0,0.584160199,0.415839801,0,0,1
0,0.39,100.22,166.96,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.39,98.59,165.98,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.35,91.6,165.2,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.31,86.76,164.73,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.26,82.14,164.4,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.22,80.81,164.24,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.18,79.09,164.56,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.13,78.08,166.27,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
0,0.09,76.21,172.25,2,2,7,7,3,10,4.0,17,7.0,0.390693352,0.609306648,0,0,1
