playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
0,0.25,134.93,109.53,1,1,10,32,0,7,1.0,42,6.0,0.174776029,0.825223971,0,0,1
0,0.16,140.18,100.34,1,1,10,32,0,7,1.0,42,6.0,0.174776029,0.825223971,0,0,1
1,0.51,235.53,204.17,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.53,231.98,206.3,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.54,227.92,207.22,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.54,224.83,207.75,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.54,220.89,207.76,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.53,217.33,207.76,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.5,214.8,208.01,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.47,212.59,208.32,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.43,212.59,209.03,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.39,217.64,210.39,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.35,218.68,211.85,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.3,213.62,212.7,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
1,0.26,205.48,209.21,2,1,10,32,0,7,5.0,42,6.0,0.211333662,0.788666338,0,0,1
0,0.15,65.09,340.81,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.15,65.09,359.88,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.16,65.81,14.5,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.19,66.81,22.07,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.23,66.81,26.09,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.25,64.75,22.57,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.26,58.98,21.51,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.26,64.28,16.73,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.26,72.76,11.33,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.26,82.88,1.26,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.23,81.32,352.3,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.22,55.74,338.72,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.22,358.99,325.11,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.22,320.06,315.08,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.24,306.9,299.18,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.26,291.89,286.84,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.28,284.38,279.92,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.29,286.97,272.82,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.29,284.47,268.76,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.29,275.36,265.41,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.29,275.36,262.33,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.28,252.73,260.09,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.25,235.99,259.97,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.22,226.23,264.95,2,3,6,44,0,10,7.0,66,6.0,0.198758772,0.801241228,0,0,1
0,0.72,155.08,196.14,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.73,150.07,191.09,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.73,147.26,187.18,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.74,143.68,184.11,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.75,139.81,181.01,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.75,137.34,177.9,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.76,130.56,174.54,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.75,123.12,171.52,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.75,123.12,168.8,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.74,122.03,166.71,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.72,119.69,164.89,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.69,117.68,163.51,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.66,115.58,162.45,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.62,109.92,161.08,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.58,109.17,159.33,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.53,110.63,157.2,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.48,112.95,154.9,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.43,114.9,152.45,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.39,119.81,150.3,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.35,125.01,149.04,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.31,138.37,149.91,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.27,142.23,149.91,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.25,151.41,156.47,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.23,157.4,164.63,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.21,165.85,177.82,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.22,190.99,190.21,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.22,199.5,201.29,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.11,206.26,209.41,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.15,210.46,215.77,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.18,224.4,220.69,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.21,227.18,224.53,2,1,10,36,0,10,0.0,46,6.0,0.235913035,0.764086965,0,0,1
0,0.29,172.09,197.26,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.31,174.9,200.83,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.33,177.41,202.57,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.34,177.41,203.25,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.35,177.41,203.74,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.36,183.09,204.01,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.38,185.02,205.74,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.38,186.74,207.18,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.39,185.6,208.63,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.4,184.89,209.21,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,180.84,209.07,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,180.84,208.58,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.42,184.52,206.88,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.42,184.52,205.07,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,176.32,202.43,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,174.31,199.01,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,170.63,196.18,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,168.69,192.72,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,164.03,187.37,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.4,160.61,182.27,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.4,157.18,178.37,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.39,150.83,171.19,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.37,141.99,160.5,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.38,135.57,152.02,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.38,129.68,143.03,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.38,120.88,132.58,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.39,108.56,119.03,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.4,97.92,108.56,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.42,84.9,98.13,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.44,70.84,88.5,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.47,56.52,80.8,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.49,50.29,75.16,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.48,45.08,70.42,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.5,39.74,66.47,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.41,35.22,63.83,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.45,27.75,61.04,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.26,3.54,58.42,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.3,2.74,54.76,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.29,354.5,51.21,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.2,338.58,46.88,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.17,310.59,42.14,2,2,19,38,7,10,-3.0,48,6.0,0.40814859,0.59185141,0,0,1
0,0.33,352.2,24.06,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.34,342.04,29.32,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.34,340.0,33.23,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.34,1.87,36.75,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.33,1.87,40.15,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.3,1.87,45.6,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.28,5.7,51.75,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.26,19.03,59.56,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.22,27.13,73.22,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.21,39.87,86.57,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.19,28.41,101.9,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.17,20.92,120.23,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.18,17.23,133.83,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.15,28.57,143.81,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.17,31.77,155.0,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.18,39.37,166.22,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.18,42.79,173.67,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.15,44.82,179.99,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.16,51.46,181.83,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.15,59.85,181.88,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.13,83.32,180.78,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.12,120.68,170.11,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.11,150.79,162.3,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.1,192.4,152.25,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.09,207.7,144.07,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
0,0.09,223.35,133.68,3,2,9,34,10,17,2.0,76,7.0,0.163962979,0.836037021,0,0,1
1,0.9,151.57,120.41,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.89,163.75,123.51,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.87,173.5,126.94,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.86,182.79,130.98,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.86,191.59,136.14,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.84,202.37,140.31,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.83,212.91,143.72,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.81,206.19,147.63,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.78,204.18,151.62,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.76,200.4,155.39,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.73,194.86,157.44,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.7,180.34,158.55,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.68,168.68,159.87,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.65,150.23,159.87,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.62,137.42,159.33,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.59,130.87,158.37,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.57,115.53,155.76,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.54,100.65,150.9,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.51,92.42,146.45,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.47,87.57,141.87,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.44,78.23,137.84,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.41,73.71,132.97,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.4,73.71,126.71,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.38,71.94,121.06,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.39,57.25,113.89,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.37,39.49,109.61,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.33,33.52,106.36,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.31,24.3,102.42,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.3,16.31,98.83,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
1,0.28,5.58,95.43,4,3,7,47,10,17,40.0,57,4.0,0.150378108,0.849621892,0,0,1
0,0.31,119.53,57.89,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.3,118.71,61.66,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.26,121.87,63.25,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.24,124.83,65.99,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.2,125.9,68.43,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.15,126.56,65.71,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.11,127.64,60.51,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.11,131.47,45.95,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.09,134.71,27.79,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.08,139.31,9.81,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.08,144.46,359.09,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
0,0.1,150.11,352.52,1,2,5,28,3,0,-4.0,82,6.0,0.373951806,0.626048194,0,0,1
